timestamp,ghi,dni,dhi,temp_air,wind_speed
2022-12-09T10:00:00,772.741,540.918,231.822,11.21,2.68
2022-12-09T11:00:00,793.156,555.209,237.947,11.22,2.67
2022-12-09T12:00:00,800.0,560.0,240.0,11.22,2.67
2022-12-09T13:00:00,793.156,555.209,237.947,11.23,2.66
2022-12-09T14:00:00,772.741,540.918,231.822,11.24,2.66
2022-12-09T15:00:00,739.104,517.373,221.731,11.24,2.65
2022-12-09T16:00:00,692.82,484.974,207.846,11.25,2.65
2022-12-09T17:00:00,634.683,444.278,190.405,11.26,2.64
2022-12-09T18:00:00,565.685,395.98,169.706,11.26,2.64
2022-12-09T19:00:00,487.009,340.906,146.103,11.27,2.63
2022-12-09T20:00:00,400.0,280.0,120.0,11.28,2.62
2022-12-09T21:00:00,306.147,214.303,91.844,11.28,2.62
2022-12-09T22:00:00,207.055,144.939,62.117,11.29,2.61
2022-12-09T23:00:00,104.421,73.095,31.326,11.3,2.61
2022-12-10T00:00:00,0.0,0.0,0.0,11.3,2.6
2022-12-10T01:00:00,104.421,73.095,31.326,11.31,2.6
2022-12-10T02:00:00,207.055,144.939,62.117,11.32,2.59
2022-12-10T03:00:00,306.147,214.303,91.844,11.32,2.58
2022-12-10T04:00:00,400.0,280.0,120.0,11.33,2.58
2022-12-10T05:00:00,487.009,340.906,146.103,11.34,2.57
2022-12-10T06:00:00,565.685,395.98,169.706,11.34,2.57
2022-12-10T07:00:00,634.683,444.278,190.405,11.35,2.56
2022-12-10T08:00:00,692.82,484.974,207.846,11.36,2.55
2022-12-10T09:00:00,739.104,517.373,221.731,11.36,2.55
2022-12-10T10:00:00,772.741,540.918,231.822,11.37,2.54
2022-12-10T11:00:00,793.156,555.209,237.947,11.38,2.54
2022-12-10T12:00:00,800.0,560.0,240.0,11.38,2.53
2022-12-10T13:00:00,793.156,555.209,237.947,11.39,2.52
2022-12-10T14:00:00,772.741,540.918,231.822,11.4,2.52
2022-12-10T15:00:00,739.104,517.373,221.731,11.4,2.51
2022-12-10T16:00:00,692.82,484.974,207.846,11.41,2.51
2022-12-10T17:00:00,634.683,444.278,190.405,11.42,2.5
2022-12-10T18:00:00,565.685,395.98,169.706,11.42,2.49
2022-12-10T19:00:00,487.009,340.906,146.103,11.43,2.49
2022-12-10T20:00:00,400.0,280.0,120.0,11.44,2.48
2022-12-10T21:00:00,306.147,214.303,91.844,11.44,2.47
2022-12-10T22:00:00,207.055,144.939,62.117,11.45,2.47
2022-12-10T23:00:00,104.421,73.095,31.326,11.46,2.46
2022-12-11T00:00:00,0.0,0.0,0.0,11.46,2.46
2022-12-11T01:00:00,104.421,73.095,31.326,11.47,2.45
2022-12-11T02:00:00,207.055,144.939,62.117,11.48,2.44
2022-12-11T03:00:00,306.147,214.303,91.844,11.48,2.44
2022-12-11T04:00:00,400.0,280.0,120.0,11.49,2.43
2022-12-11T05:00:00,487.009,340.906,146.103,11.5,2.42
2022-12-11T06:00:00,565.685,395.98,169.706,11.5,2.42
2022-12-11T07:00:00,634.683,444.278,190.405,11.51,2.41
2022-12-11T08:00:00,692.82,484.974,207.846,11.52,2.4
2022-12-11T09:00:00,739.104,517.373,221.731,11.52,2.4
2022-12-11T10:00:00,772.741,540.918,231.822,11.53,2.39
2022-12-11T11:00:00,793.156,555.209,237.947,11.54,2.38
2022-12-11T12:00:00,800.0,560.0,240.0,11.54,2.38
2022-12-11T13:00:00,793.156,555.209,237.947,11.55,2.37
2022-12-11T14:00:00,772.741,540.918,231.822,11.56,2.36
2022-12-11T15:00:00,739.104,517.373,221.731,11.56,2.36
2022-12-11T16:00:00,692.82,484.974,207.846,11.57,2.35
2022-12-11T17:00:00,634.683,444.278,190.405,11.58,2.34
2022-12-11T18:00:00,565.685,395.98,169.706,11.58,2.34
2022-12-11T19:00:00,487.009,340.906,146.103,11.59,2.33
2022-12-11T20:00:00,400.0,280.0,120.0,11.6,2.32
2022-12-11T21:00:00,306.147,214.303,91.844,11.6,2.32
2022-12-11T22:00:00,207.055,144.939,62.117,11.61,2.31
2022-12-11T23:00:00,104.421,73.095,31.326,11.62,2.3
2022-12-12T00:00:00,0.0,0.0,0.0,11.62,2.3
2022-12-12T01:00:00,104.421,73.095,31.326,11.63,2.29
2022-12-12T02:00:00,207.055,144.939,62.117,11.64,2.28
2022-12-12T03:00:00,306.147,214.303,91.844,11.65,2.28
2022-12-12T04:00:00,400.0,280.0,120.0,11.65,2.27
2022-12-12T05:00:00,487.009,340.906,146.103,11.66,2.26
2022-12-12T06:00:00,565.685,395.98,169.706,11.67,2.26
2022-12-12T07:00:00,634.683,444.278,190.405,11.67,2.25
2022-12-12T08:00:00,692.82,484.974,207.846,11.68,2.24
2022-12-12T09:00:00,739.104,517.373,221.731,11.69,2.23
2022-12-12T10:00:00,772.741,540.918,231.822,11.69,2.23
2022-12-12T11:00:00,793.156,555.209,237.947,11.7,2.22
2022-12-12T12:00:00,800.0,560.0,240.0,11.71,2.21
2022-12-12T13:00:00,793.156,555.209,237.947,11.71,2.21
2022-12-12T14:00:00,772.741,540.918,231.822,11.72,2.2
2022-12-12T15:00:00,739.104,517.373,221.731,11.73,2.19
2022-12-12T16:00:00,692.82,484.974,207.846,11.73,2.19
2022-12-12T17:00:00,634.683,444.278,190.405,11.74,2.18
2022-12-12T18:00:00,565.685,395.98,169.706,11.75,2.17
2022-12-12T19:00:00,487.009,340.906,146.103,11.75,2.16
2022-12-12T20:00:00,400.0,280.0,120.0,11.76,2.16
2022-12-12T21:00:00,306.147,214.303,91.844,11.77,2.15
2022-12-12T22:00:00,207.055,144.939,62.117,11.77,2.14
2022-12-12T23:00:00,104.421,73.095,31.326,11.78,2.14
2022-12-13T00:00:00,0.0,0.0,0.0,11.79,2.13
2022-12-13T01:00:00,104.421,73.095,31.326,11.79,2.12
2022-12-13T02:00:00,207.055,144.939,62.117,11.8,2.11
2022-12-13T03:00:00,306.147,214.303,91.844,11.81,2.11
2022-12-13T04:00:00,400.0,280.0,120.0,11.81,2.1
2022-12-13T05:00:00,487.009,340.906,146.103,11.82,2.09
2022-12-13T06:00:00,565.685,395.98,169.706,11.83,2.09
2022-12-13T07:00:00,634.683,444.278,190.405,11.83,2.08
2022-12-13T08:00:00,692.82,484.974,207.846,11.84,2.07
2022-12-13T09:00:00,739.104,517.373,221.731,11.85,2.06
2022-12-13T10:00:00,772.741,540.918,231.822,11.86,2.06
2022-12-13T11:00:00,793.156,555.209,237.947,11.86,2.05
2022-12-13T12:00:00,800.0,560.0,240.0,11.87,2.04
2022-12-13T13:00:00,793.156,555.209,237.947,11.88,2.04
2022-12-13T14:00:00,772.741,540.918,231.822,11.88,2.03
2022-12-13T15:00:00,739.104,517.373,221.731,11.89,2.02
2022-12-13T16:00:00,692.82,484.974,207.846,11.9,2.01
2022-12-13T17:00:00,634.683,444.278,190.405,11.9,2.01
2022-12-13T18:00:00,565.685,395.98,169.706,11.91,2.0
2022-12-13T19:00:00,487.009,340.906,146.103,11.92,2.01
2022-12-13T20:00:00,400.0,280.0,120.0,11.92,2.01
2022-12-13T21:00:00,306.147,214.303,91.844,11.93,2.02
2022-12-13T22:00:00,207.055,144.939,62.117,11.94,2.03
2022-12-13T23:00:00,104.421,73.095,31.326,11.94,2.04
2022-12-14T00:00:00,0.0,0.0,0.0,11.95,2.04
2022-12-14T01:00:00,104.421,73.095,31.326,11.96,2.05
2022-12-14T02:00:00,207.055,144.939,62.117,11.96,2.06
2022-12-14T03:00:00,306.147,214.303,91.844,11.97,2.06
2022-12-14T04:00:00,400.0,280.0,120.0,11.98,2.07
2022-12-14T05:00:00,487.009,340.906,146.103,11.98,2.08
2022-12-14T06:00:00,565.685,395.98,169.706,11.99,2.09
2022-12-14T07:00:00,634.683,444.278,190.405,12.0,2.09
2022-12-14T08:00:00,692.82,484.974,207.846,12.01,2.1
2022-12-14T09:00:00,739.104,517.373,221.731,12.01,2.11
2022-12-14T10:00:00,772.741,540.918,231.822,12.02,2.11
2022-12-14T11:00:00,793.156,555.209,237.947,12.03,2.12
2022-12-14T12:00:00,800.0,560.0,240.0,12.03,2.13
2022-12-14T13:00:00,793.156,555.209,237.947,12.04,2.14
2022-12-14T14:00:00,772.741,540.918,231.822,12.05,2.14
2022-12-14T15:00:00,739.104,517.373,221.731,12.05,2.15
2022-12-14T16:00:00,692.82,484.974,207.846,12.06,2.16
2022-12-14T17:00:00,634.683,444.278,190.405,12.07,2.16
2022-12-14T18:00:00,565.685,395.98,169.706,12.07,2.17
2022-12-14T19:00:00,487.009,340.906,146.103,12.08,2.18
2022-12-14T20:00:00,400.0,280.0,120.0,12.09,2.19
2022-12-14T21:00:00,306.147,214.303,91.844,12.09,2.19
2022-12-14T22:00:00,207.055,144.939,62.117,12.1,2.2
2022-12-14T23:00:00,104.421,73.095,31.326,12.11,2.21
2022-12-15T00:00:00,0.0,0.0,0.0,12.12,2.21
2022-12-15T01:00:00,104.421,73.095,31.326,12.12,2.22
2022-12-15T02:00:00,207.055,144.939,62.117,12.13,2.23
2022-12-15T03:00:00,306.147,214.303,91.844,12.14,2.23
2022-12-15T04:00:00,400.0,280.0,120.0,12.14,2.24
2022-12-15T05:00:00,487.009,340.906,146.103,12.15,2.25
2022-12-15T06:00:00,565.685,395.98,169.706,12.16,2.26
2022-12-15T07:00:00,634.683,444.278,190.405,12.16,2.26
2022-12-15T08:00:00,692.82,484.974,207.846,12.17,2.27
2022-12-15T09:00:00,739.104,517.373,221.731,12.18,2.28
2022-12-15T10:00:00,772.741,540.918,231.822,12.18,2.28
2022-12-15T11:00:00,793.156,555.209,237.947,12.19,2.29
2022-12-15T12:00:00,800.0,560.0,240.0,12.2,2.3
2022-12-15T13:00:00,793.156,555.209,237.947,12.2,2.3
2022-12-15T14:00:00,772.741,540.918,231.822,12.21,2.31
2022-12-15T15:00:00,739.104,517.373,221.731,12.22,2.32
2022-12-15T16:00:00,692.82,484.974,207.846,12.23,2.32
2022-12-15T17:00:00,634.683,444.278,190.405,12.23,2.33
2022-12-15T18:00:00,565.685,395.98,169.706,12.24,2.34
2022-12-15T19:00:00,487.009,340.906,146.103,12.25,2.34
2022-12-15T20:00:00,400.0,280.0,120.0,12.25,2.35
2022-12-15T21:00:00,306.147,214.303,91.844,12.26,2.36
2022-12-15T22:00:00,207.055,144.939,62.117,12.27,2.36
2022-12-15T23:00:00,104.421,73.095,31.326,12.27,2.37
2022-12-16T00:00:00,0.0,0.0,0.0,12.28,2.38
2022-12-16T01:00:00,104.421,73.095,31.326,12.29,2.38
2022-12-16T02:00:00,207.055,144.939,62.117,12.29,2.39
2022-12-16T03:00:00,306.147,214.303,91.844,12.3,2.4
2022-12-16T04:00:00,400.0,280.0,120.0,12.31,2.4
2022-12-16T05:00:00,487.009,340.906,146.103,12.31,2.41
2022-12-16T06:00:00,565.685,395.98,169.706,12.32,2.42
2022-12-16T07:00:00,634.683,444.278,190.405,12.33,2.42
2022-12-16T08:00:00,692.82,484.974,207.846,12.34,2.43
2022-12-16T09:00:00,739.104,517.373,221.731,12.34,2.44
2022-12-16T10:00:00,772.741,540.918,231.822,12.35,2.44
2022-12-16T11:00:00,793.156,555.209,237.947,12.36,2.45
2022-12-16T12:00:00,800.0,560.0,240.0,12.36,2.46
2022-12-16T13:00:00,793.156,555.209,237.947,12.37,2.46
2022-12-16T14:00:00,772.741,540.918,231.822,12.38,2.47
2022-12-16T15:00:00,739.104,517.373,221.731,12.38,2.47
2022-12-16T16:00:00,692.82,484.974,207.846,12.39,2.48
2022-12-16T17:00:00,634.683,444.278,190.405,12.4,2.49
2022-12-16T18:00:00,565.685,395.98,169.706,12.4,2.49
2022-12-16T19:00:00,487.009,340.906,146.103,12.41,2.5
2022-12-16T20:00:00,400.0,280.0,120.0,12.42,2.51
2022-12-16T21:00:00,306.147,214.303,91.844,12.43,2.51
2022-12-16T22:00:00,207.055,144.939,62.117,12.43,2.52
2022-12-16T23:00:00,104.421,73.095,31.326,12.44,2.52
2022-12-17T00:00:00,0.0,0.0,0.0,12.45,2.53
2022-12-17T01:00:00,104.421,73.095,31.326,12.45,2.54
2022-12-17T02:00:00,207.055,144.939,62.117,12.46,2.54
2022-12-17T03:00:00,306.147,214.303,91.844,12.47,2.55
2022-12-17T04:00:00,400.0,280.0,120.0,12.47,2.55
2022-12-17T05:00:00,487.009,340.906,146.103,12.48,2.56
2022-12-17T06:00:00,565.685,395.98,169.706,12.49,2.57
2022-12-17T07:00:00,634.683,444.278,190.405,12.5,2.57
2022-12-17T08:00:00,692.82,484.974,207.846,12.5,2.58
2022-12-17T09:00:00,739.104,517.373,221.731,12.51,2.58
2022-12-17T10:00:00,772.741,540.918,231.822,12.52,2.59
2022-12-17T11:00:00,793.156,555.209,237.947,12.52,2.6
2022-12-17T12:00:00,800.0,560.0,240.0,12.53,2.6
2022-12-17T13:00:00,793.156,555.209,237.947,12.54,2.61
2022-12-17T14:00:00,772.741,540.918,231.822,12.54,2.61
2022-12-17T15:00:00,739.104,517.373,221.731,12.55,2.62
2022-12-17T16:00:00,692.82,484.974,207.846,12.56,2.62
2022-12-17T17:00:00,634.683,444.278,190.405,12.56,2.63
2022-12-17T18:00:00,565.685,395.98,169.706,12.57,2.64
2022-12-17T19:00:00,487.009,340.906,146.103,12.58,2.64
2022-12-17T20:00:00,400.0,280.0,120.0,12.59,2.65
2022-12-17T21:00:00,306.147,214.303,91.844,12.59,2.65
2022-12-17T22:00:00,207.055,144.939,62.117,12.6,2.66
2022-12-17T23:00:00,104.421,73.095,31.326,12.61,2.66
2022-12-18T00:00:00,0.0,0.0,0.0,12.61,2.67
2022-12-18T01:00:00,104.421,73.095,31.326,12.62,2.67
2022-12-18T02:00:00,207.055,144.939,62.117,12.63,2.68
2022-12-18T03:00:00,306.147,214.303,91.844,12.63,2.68
2022-12-18T04:00:00,400.0,280.0,120.0,12.64,2.69
2022-12-18T05:00:00,487.009,340.906,146.103,12.65,2.69
2022-12-18T06:00:00,565.685,395.98,169.706,12.66,2.7
2022-12-18T07:00:00,634.683,444.278,190.405,12.66,2.7
2022-12-18T08:00:00,692.82,484.974,207.846,12.67,2.71
2022-12-18T09:00:00,739.104,517.373,221.731,12.68,2.71
2022-12-18T10:00:00,772.741,540.918,231.822,12.68,2.72
2022-12-18T11:00:00,793.156,555.209,237.947,12.69,2.72
2022-12-18T12:00:00,800.0,560.0,240.0,12.7,2.73
2022-12-18T13:00:00,793.156,555.209,237.947,12.7,2.73
2022-12-18T14:00:00,772.741,540.918,231.822,12.71,2.74
2022-12-18T15:00:00,739.104,517.373,221.731,12.72,2.74
2022-12-18T16:00:00,692.82,484.974,207.846,12.72,2.75
2022-12-18T17:00:00,634.683,444.278,190.405,12.73,2.75
2022-12-18T18:00:00,565.685,395.98,169.706,12.74,2.76
2022-12-18T19:00:00,487.009,340.906,146.103,12.75,2.76
2022-12-18T20:00:00,400.0,280.0,120.0,12.75,2.77
2022-12-18T21:00:00,306.147,214.303,91.844,12.76,2.77
2022-12-18T22:00:00,207.055,144.939,62.117,12.77,2.78
2022-12-18T23:00:00,104.421,73.095,31.326,12.77,2.78
2022-12-19T00:00:00,0.0,0.0,0.0,12.78,2.79
2022-12-19T01:00:00,104.421,73.095,31.326,12.79,2.79
2022-12-19T02:00:00,207.055,144.939,62.117,12.79,2.79
2022-12-19T03:00:00,306.147,214.303,91.844,12.8,2.8
2022-12-19T04:00:00,400.0,280.0,120.0,12.81,2.8
2022-12-19T05:00:00,487.009,340.906,146.103,12.82,2.81
2022-12-19T06:00:00,565.685,395.98,169.706,12.82,2.81
2022-12-19T07:00:00,634.683,444.278,190.405,12.83,2.82
2022-12-19T08:00:00,692.82,484.974,207.846,12.84,2.82
2022-12-19T09:00:00,739.104,517.373,221.731,12.84,2.82
2022-12-19T10:00:00,772.741,540.918,231.822,12.85,2.83
2022-12-19T11:00:00,793.156,555.209,237.947,12.86,2.83
2022-12-19T12:00:00,800.0,560.0,240.0,12.86,2.84
2022-12-19T13:00:00,793.156,555.209,237.947,12.87,2.84
2022-12-19T14:00:00,772.741,540.918,231.822,12.88,2.84
2022-12-19T15:00:00,739.104,517.373,221.731,12.89,2.85
2022-12-19T16:00:00,692.82,484.974,207.846,12.89,2.85
2022-12-19T17:00:00,634.683,444.278,190.405,12.9,2.86
2022-12-19T18:00:00,565.685,395.98,169.706,12.91,2.86
2022-12-19T19:00:00,487.009,340.906,146.103,12.91,2.86
2022-12-19T20:00:00,400.0,280.0,120.0,12.92,2.87
2022-12-19T21:00:00,306.147,214.303,91.844,12.93,2.87
2022-12-19T22:00:00,207.055,144.939,62.117,12.93,2.87
2022-12-19T23:00:00,104.421,73.095,31.326,12.94,2.88
2022-12-20T00:00:00,0.0,0.0,0.0,12.95,2.88
2022-12-20T01:00:00,104.421,73.095,31.326,12.96,2.88
2022-12-20T02:00:00,207.055,144.939,62.117,12.96,2.89
2022-12-20T03:00:00,306.147,214.303,91.844,12.97,2.89
2022-12-20T04:00:00,400.0,280.0,120.0,12.98,2.89
2022-12-20T05:00:00,487.009,340.906,146.103,12.98,2.9
2022-12-20T06:00:00,565.685,395.98,169.706,12.99,2.9
2022-12-20T07:00:00,634.683,444.278,190.405,13.0,2.9
2022-12-20T08:00:00,692.82,484.974,207.846,13.01,2.91
2022-12-20T09:00:00,739.104,517.373,221.731,13.01,2.91
2022-12-20T10:00:00,772.741,540.918,231.822,13.02,2.91
2022-12-20T11:00:00,793.156,555.209,237.947,13.03,2.91
2022-12-20T12:00:00,800.0,560.0,240.0,13.03,2.92
2022-12-20T13:00:00,793.156,555.209,237.947,13.04,2.92
2022-12-20T14:00:00,772.741,540.918,231.822,13.05,2.92
2022-12-20T15:00:00,739.104,517.373,221.731,13.05,2.93
2022-12-20T16:00:00,692.82,484.974,207.846,13.06,2.93
2022-12-20T17:00:00,634.683,444.278,190.405,13.07,2.93
2022-12-20T18:00:00,565.685,395.98,169.706,13.08,2.93
2022-12-20T19:00:00,487.009,340.906,146.103,13.08,2.94
2022-12-20T20:00:00,400.0,280.0,120.0,13.09,2.94
2022-12-20T21:00:00,306.147,214.303,91.844,13.1,2.94
2022-12-20T22:00:00,207.055,144.939,62.117,13.1,2.94
2022-12-20T23:00:00,104.421,73.095,31.326,13.11,2.95
2022-12-21T00:00:00,0.0,0.0,0.0,13.12,2.95
2022-12-21T01:00:00,104.421,73.095,31.326,13.12,2.95
2022-12-21T02:00:00,207.055,144.939,62.117,13.13,2.95
2022-12-21T03:00:00,306.147,214.303,91.844,13.14,2.95
2022-12-21T04:00:00,400.0,280.0,120.0,13.15,2.96
2022-12-21T05:00:00,487.009,340.906,146.103,13.15,2.96
2022-12-21T06:00:00,565.685,395.98,169.706,13.16,2.96
2022-12-21T07:00:00,634.683,444.278,190.405,13.17,2.96
2022-12-21T08:00:00,692.82,484.974,207.846,13.17,2.96
2022-12-21T09:00:00,739.104,517.373,221.731,13.18,2.97
2022-12-21T10:00:00,772.741,540.918,231.822,13.19,2.97
2022-12-21T11:00:00,793.156,555.209,237.947,13.2,2.97
2022-12-21T12:00:00,800.0,560.0,240.0,13.2,2.97
2022-12-21T13:00:00,793.156,555.209,237.947,13.21,2.97
2022-12-21T14:00:00,772.741,540.918,231.822,13.22,2.98
2022-12-21T15:00:00,739.104,517.373,221.731,13.22,2.98
2022-12-21T16:00:00,692.82,484.974,207.846,13.23,2.98
2022-12-21T17:00:00,634.683,444.278,190.405,13.24,2.98
2022-12-21T18:00:00,565.685,395.98,169.706,13.24,2.98
2022-12-21T19:00:00,487.009,340.906,146.103,13.25,2.98
2022-12-21T20:00:00,400.0,280.0,120.0,13.26,2.98
2022-12-21T21:00:00,306.147,214.303,91.844,13.27,2.99
2022-12-21T22:00:00,207.055,144.939,62.117,13.27,2.99
2022-12-21T23:00:00,104.421,73.095,31.326,13.28,2.99
2022-12-22T00:00:00,0.0,0.0,0.0,13.29,2.99
2022-12-22T01:00:00,104.421,73.095,31.326,13.29,2.99
2022-12-22T02:00:00,207.055,144.939,62.117,13.3,2.99
2022-12-22T03:00:00,306.147,214.303,91.844,13.31,2.99
2022-12-22T04:00:00,400.0,280.0,120.0,13.32,2.99
2022-12-22T05:00:00,487.009,340.906,146.103,13.32,2.99
2022-12-22T06:00:00,565.685,395.98,169.706,13.33,2.99
2022-12-22T07:00:00,634.683,444.278,190.405,13.34,2.99
2022-12-22T08:00:00,692.82,484.974,207.846,13.34,3.0
2022-12-22T09:00:00,739.104,517.373,221.731,13.35,3.0
2022-12-22T10:00:00,772.741,540.918,231.822,13.36,3.0
2022-12-22T11:00:00,793.156,555.209,237.947,13.36,3.0
2022-12-22T12:00:00,800.0,560.0,240.0,13.37,3.0
2022-12-22T13:00:00,793.156,555.209,237.947,13.38,3.0
2022-12-22T14:00:00,772.741,540.918,231.822,13.39,3.0
2022-12-22T15:00:00,739.104,517.373,221.731,13.39,3.0
2022-12-22T16:00:00,692.82,484.974,207.846,13.4,3.0
2022-12-22T17:00:00,634.683,444.278,190.405,13.41,3.0
2022-12-22T18:00:00,565.685,395.98,169.706,13.41,3.0
2022-12-22T19:00:00,487.009,340.906,146.103,13.42,3.0
2022-12-22T20:00:00,400.0,280.0,120.0,13.43,3.0
2022-12-22T21:00:00,306.147,214.303,91.844,13.44,3.0
2022-12-22T22:00:00,207.055,144.939,62.117,13.44,3.0
2022-12-22T23:00:00,104.421,73.095,31.326,13.45,3.0
2022-12-23T00:00:00,0.0,0.0,0.0,13.46,3.0
2022-12-23T01:00:00,104.421,73.095,31.326,13.46,3.0
2022-12-23T02:00:00,207.055,144.939,62.117,13.47,3.0
2022-12-23T03:00:00,306.147,214.303,91.844,13.48,3.0
2022-12-23T04:00:00,400.0,280.0,120.0,13.49,3.0
2022-12-23T05:00:00,487.009,340.906,146.103,13.49,3.0
2022-12-23T06:00:00,565.685,395.98,169.706,13.5,3.0
2022-12-23T07:00:00,634.683,444.278,190.405,13.51,3.0
2022-12-23T08:00:00,692.82,484.974,207.846,13.51,3.0
2022-12-23T09:00:00,739.104,517.373,221.731,13.52,3.0
2022-12-23T10:00:00,772.741,540.918,231.822,13.53,3.0
2022-12-23T11:00:00,793.156,555.209,237.947,13.53,2.99
2022-12-23T12:00:00,800.0,560.0,240.0,13.54,2.99
2022-12-23T13:00:00,793.156,555.209,237.947,13.55,2.99
2022-12-23T14:00:00,772.741,540.918,231.822,13.56,2.99
2022-12-23T15:00:00,739.104,517.373,221.731,13.56,2.99
2022-12-23T16:00:00,692.82,484.974,207.846,13.57,2.99
2022-12-23T17:00:00,634.683,444.278,190.405,13.58,2.99
2022-12-23T18:00:00,565.685,395.98,169.706,13.58,2.99
2022-12-23T19:00:00,487.009,340.906,146.103,13.59,2.99
2022-12-23T20:00:00,400.0,280.0,120.0,13.6,2.99
2022-12-23T21:00:00,306.147,214.303,91.844,13.61,2.99
2022-12-23T22:00:00,207.055,144.939,62.117,13.61,2.98
2022-12-23T23:00:00,104.421,73.095,31.326,13.62,2.98
2022-12-24T00:00:00,0.0,0.0,0.0,13.63,2.98
2022-12-24T01:00:00,104.421,73.095,31.326,13.63,2.98
2022-12-24T02:00:00,207.055,144.939,62.117,13.64,2.98
2022-12-24T03:00:00,306.147,214.303,91.844,13.65,2.98
2022-12-24T04:00:00,400.0,280.0,120.0,13.66,2.98
2022-12-24T05:00:00,487.009,340.906,146.103,13.66,2.97
2022-12-24T06:00:00,565.685,395.98,169.706,13.67,2.97
2022-12-24T07:00:00,634.683,444.278,190.405,13.68,2.97
2022-12-24T08:00:00,692.82,484.974,207.846,13.68,2.97
2022-12-24T09:00:00,739.104,517.373,221.731,13.69,2.97
2022-12-24T10:00:00,772.741,540.918,231.822,13.7,2.96
2022-12-24T11:00:00,793.156,555.209,237.947,13.71,2.96
2022-12-24T12:00:00,800.0,560.0,240.0,13.71,2.96
2022-12-24T13:00:00,793.156,555.209,237.947,13.72,2.96
2022-12-24T14:00:00,772.741,540.918,231.822,13.73,2.96
2022-12-24T15:00:00,739.104,517.373,221.731,13.73,2.95
2022-12-24T16:00:00,692.82,484.974,207.846,13.74,2.95
2022-12-24T17:00:00,634.683,444.278,190.405,13.75,2.95
2022-12-24T18:00:00,565.685,395.98,169.706,13.76,2.95
2022-12-24T19:00:00,487.009,340.906,146.103,13.76,2.95
2022-12-24T20:00:00,400.0,280.0,120.0,13.77,2.94
2022-12-24T21:00:00,306.147,214.303,91.844,13.78,2.94
2022-12-24T22:00:00,207.055,144.939,62.117,13.78,2.94
2022-12-24T23:00:00,104.421,73.095,31.326,13.79,2.94
2022-12-25T00:00:00,0.0,0.0,0.0,13.8,2.93
2022-12-25T01:00:00,104.421,73.095,31.326,13.81,2.93
2022-12-25T02:00:00,207.055,144.939,62.117,13.81,2.93
2022-12-25T03:00:00,306.147,214.303,91.844,13.82,2.93
2022-12-25T04:00:00,400.0,280.0,120.0,13.83,2.92
2022-12-25T05:00:00,487.009,340.906,146.103,13.83,2.92
2022-12-25T06:00:00,565.685,395.98,169.706,13.84,2.92
2022-12-25T07:00:00,634.683,444.278,190.405,13.85,2.91
2022-12-25T08:00:00,692.82,484.974,207.846,13.85,2.91
2022-12-25T09:00:00,739.104,517.373,221.731,13.86,2.91
2022-12-25T10:00:00,772.741,540.918,231.822,13.87,2.91
2022-12-25T11:00:00,793.156,555.209,237.947,13.88,2.9
2022-12-25T12:00:00,800.0,560.0,240.0,13.88,2.9
2022-12-25T13:00:00,793.156,555.209,237.947,13.89,2.9
2022-12-25T14:00:00,772.741,540.918,231.822,13.9,2.89
2022-12-25T15:00:00,739.104,517.373,221.731,13.9,2.89
2022-12-25T16:00:00,692.82,484.974,207.846,13.91,2.89
2022-12-25T17:00:00,634.683,444.278,190.405,13.92,2.88
2022-12-25T18:00:00,565.685,395.98,169.706,13.93,2.88
2022-12-25T19:00:00,487.009,340.906,146.103,13.93,2.88
2022-12-25T20:00:00,400.0,280.0,120.0,13.94,2.87
2022-12-25T21:00:00,306.147,214.303,91.844,13.95,2.87
2022-12-25T22:00:00,207.055,144.939,62.117,13.95,2.87
2022-12-25T23:00:00,104.421,73.095,31.326,13.96,2.86
2022-12-26T00:00:00,0.0,0.0,0.0,13.97,2.86
2022-12-26T01:00:00,104.421,73.095,31.326,13.98,2.86
2022-12-26T02:00:00,207.055,144.939,62.117,13.98,2.85
2022-12-26T03:00:00,306.147,214.303,91.844,13.99,2.85
2022-12-26T04:00:00,400.0,280.0,120.0,14.0,2.84
2022-12-26T05:00:00,487.009,340.906,146.103,14.0,2.84
2022-12-26T06:00:00,565.685,395.98,169.706,14.01,2.84
2022-12-26T07:00:00,634.683,444.278,190.405,14.02,2.83
2022-12-26T08:00:00,692.82,484.974,207.846,14.03,2.83
2022-12-26T09:00:00,739.104,517.373,221.731,14.03,2.82
2022-12-26T10:00:00,772.741,540.918,231.822,14.04,2.82
2022-12-26T11:00:00,793.156,555.209,237.947,14.05,2.82
2022-12-26T12:00:00,800.0,560.0,240.0,14.05,2.81
2022-12-26T13:00:00,793.156,555.209,237.947,14.06,2.81
2022-12-26T14:00:00,772.741,540.918,231.822,14.07,2.8
2022-12-26T15:00:00,739.104,517.373,221.731,14.08,2.8
2022-12-26T16:00:00,692.82,484.974,207.846,14.08,2.79
